match_id,player,Date,avg_srv_win_1_3,avg_srv_win_4_6,avg_srv_win_7plus,avg_ret_win_1_3,avg_ret_win_4_6,avg_ret_win_7plus
20251115-M-Tour_Finals-SF-Carlos_Alcaraz-Felix_Auger_Aliassime,Carlos Alcaraz,2025-11-15,0.5369450738916063,0.5755713004281366,0.5498234563325761,0.522062202496483,0.5642259654161514,0.5611589903664438
20251116-M-Tour_Finals-F-Carlos_Alcaraz-Jannik_Sinner,Carlos Alcaraz,2025-11-16,0.5381023412832564,0.573456351138077,0.5517080242411906,0.522062202496483,0.5642259654161514,0.5611589903664438
20260123-M-Australian_Open-R32-Corentin_Moutet-Carlos_Alcaraz,Carlos Alcaraz,2026-01-23,0.5369001706501548,0.5742745042946155,0.5486650397294257,0.522062202496483,0.5642259654161514,0.5611589903664438
20260127-M-Australian_Open-QF-Carlos_Alcaraz-Alex_De_Minaur,Carlos Alcaraz,2026-01-27,0.5369001706501548,0.5742745042946155,0.5486650397294257,0.5223179099616537,0.5643002691029365,0.5620303076742614
20260130-M-Australian_Open-SF-Alexander_Zverev-Carlos_Alcaraz,Carlos Alcaraz,2026-01-30,0.5378117007218414,0.5732734039405223,0.5502665670883045,0.5223179099616537,0.5643002691029365,0.5620303076742614
20260201-M-Australian_Open-F-Novak_Djokovic-Carlos_Alcaraz,Carlos Alcaraz,2026-02-01,0.5378117007218414,0.5732734039405223,0.5502665670883045,0.5222360985508437,0.5644503144964214,0.5608790000459404
20260219-M-Doha-QF-Carlos_Alcaraz-Karen_Khachanov,Carlos Alcaraz,2026-02-19,0.5378117007218414,0.5732734039405223,0.5502665670883045,0.5220580502078175,0.5650122771429044,0.5603169719474321
20260221-M-Doha-F-Arthur_Fils-Carlos_Alcaraz,Carlos Alcaraz,2026-02-21,0.536617320574589,0.5748148806145927,0.5494932352869459,0.5220580502078175,0.5650122771429044,0.5603169719474321
20260307-M-Indian_Wells_Masters-R64-Carlos_Alcaraz-Grigor_Dimitrov,Carlos Alcaraz,2026-03-07,0.536617320574589,0.5748148806145927,0.5494932352869459,0.5226161117793235,0.5665289082717396,0.5618399267701811
20260311-M-Indian_Wells_Masters-R16-Casper_Ruud-Carlos_Alcaraz,Carlos Alcaraz,2026-03-11,0.5377197096567923,0.5759540490901293,0.5481605871998477,0.5226161117793235,0.5665289082717396,0.5618399267701811
20260314-M-Indian_Wells_Masters-SF-Daniil_Medvedev-Carlos_Alcaraz,Carlos Alcaraz,2026-03-14,0.5377197096567923,0.5759540490901293,0.5481605871998477,0.5226061161335789,0.5673874018031,0.5626612059617623
20260320-M-Miami_Masters-R64-Joao_Fonseca-Carlos_Alcaraz,Carlos Alcaraz,2026-03-20,0.5377197096567923,0.5759540490901293,0.5481605871998477,0.5219068854859373,0.5681209481566707,0.5613792670578198
20260322-M-Miami_Masters-R32-Sebastian_Korda-Carlos_Alcaraz,Carlos Alcaraz,2026-03-22,0.5377197096567923,0.5759540490901293,0.5481605871998477,0.521835390291402,0.5685728864891672,0.5620765346048981
20260410-M-Monte_Carlo_Masters-QF-Alexander_Bublik-Carlos_Alcaraz,Carlos Alcaraz,2026-04-10,0.5377197096567923,0.5759540490901293,0.5481605871998477,0.5214429526838901,0.5682482672966778,0.562033633426942
20260411-M-Monte_Carlo_Masters-SF-Valentin_Vacherot-Carlos_Alcaraz,Carlos Alcaraz,2026-04-11,0.5377197096567923,0.5759540490901293,0.5481605871998477,0.5220752328505431,0.5685563480031348,0.5620366815744783
20260412-M-Monte_Carlo_Masters-F-Carlos_Alcaraz-Jannik_Sinner,Carlos Alcaraz,2026-04-12,0.5377197096567923,0.5759540490901293,0.5481605871998477,0.5216072118580072,0.5688069097507954,0.5628144835241128
20110901-M-US_Open-R64-Novak_Djokovic-Carlos_Berlocq,Carlos Berlocq,2011-09-01,,,,,,
20120516-M-Rome_Masters-R32-Roger_Federer-Carlos_Berlocq,Carlos Berlocq,2012-05-16,,,,0.3448275862068966,0.3055555555555556,0.3448275862068966
20150406-M-Casablanca-R32-Carlos_Berlocq-Pablo_Carreno_Busta,Carlos Berlocq,2015-04-06,,,,0.38537675606641125,0.39087301587301587,0.3599137931034483
20150408-M-Casablanca-R16-Carlos_Berlocq-Nicolas_Almagro,Carlos Berlocq,2015-04-08,0.5135135135135135,0.5138888888888888,0.5066666666666667,0.38537675606641125,0.39087301587301587,0.3599137931034483
20151116-M-Montevideo_CH-R32-Dario_Acosta-Carlos_Berlocq,Carlos Berlocq,2015-11-16,0.48342342342342337,0.47316066066066065,0.5275268817204302,0.38537675606641125,0.39087301587301587,0.3599137931034483
20180408-M-Panama_City_CH-F-Blaz_Rola-Carlos_Berlocq,Carlos Berlocq,2018-04-08,0.48342342342342337,0.47316066066066065,0.5275268817204302,0.49934207980184997,0.44898780768345986,0.4806832694763729
20180916-M-Banja_Luka_CH-F-Alessandro_Giannessi-Carlos_Berlocq,Carlos Berlocq,2018-09-16,0.48342342342342337,0.47316066066066065,0.5275268817204302,0.5233160836609112,0.4809716249933641,0.5294313710261986
20181111-M-Montevideo_CH-F-Guido_Pella-Carlos_Berlocq,Carlos Berlocq,2018-11-11,0.48342342342342337,0.47316066066066065,0.5275268817204302,0.5116761227426825,0.4828905075418611,0.5259260492019113
20190919-M-Biella_CH-R16-Carlos_Berlocq-Paolo_Lorenzi,Carlos Berlocq,2019-09-19,0.48342342342342337,0.47316066066066065,0.5275268817204302,0.4961642108127005,0.47816633204246,0.5275574219539737
19920509-M-Hamburg_Masters-SF-Carlos_Costa-Stefan_Edberg,Carlos Costa,1992-05-09,,,,,,
19920517-M-Rome_Masters-F-Jim_Courier-Carlos_Costa,Carlos Costa,1992-05-17,0.4482758620689655,0.3870967741935484,0.5789473684210527,,,
20151019-M-Santiago_CH-R32-Alejandro_Gonzalez-Carlos_Eduardo_Severino,Carlos Eduardo Severino,2015-10-19,,,,,,
20220502-M-Madrid_Masters-R64-Gael_Monfils-Carlos_Gimeno_Valero,Carlos Gimeno Valero,2022-05-02,,,,,,
19970113-M-Australian_Open-R128-Carlos_Moya-Boris_Becker,Carlos Moya,1997-01-13,,,,,,
19970124-M-Australian_Open-SF-Michael_Chang-Carlos_Moya,Carlos Moya,1997-01-24,0.4919786096256685,0.6229508196721312,0.5476190476190477,,,
19970126-M-Australian_Open-F-Pete_Sampras-Carlos_Moya,Carlos Moya,1997-01-26,0.4919786096256685,0.6229508196721312,0.5476190476190477,0.45348837209302323,0.6451612903225806,0.6071428571428571
19970404-M-Davis_Cup_World_Group_QF-RR-Omar_Camporese-Carlos_Moya,Carlos Moya,1997-04-04,0.4919786096256685,0.6229508196721312,0.5476190476190477,0.4298691860465116,0.5633213859020311,0.4399350649350649
19970426-M-Monte_Carlo_Masters-SF-Carlos_Moya-Marcelo_Rios,Carlos Moya,1997-04-26,0.4919786096256685,0.6229508196721312,0.5476190476190477,0.4625523846063038,0.5061782212319846,0.4138574191765681
19971115-M-Tour_Finals-SF-Yevgeny_Kafelnikov-Carlos_Moya,Carlos Moya,1997-11-15,0.5246778294029981,0.5257611241217799,0.48809523809523814,0.4625523846063038,0.5061782212319846,0.4138574191765681
19980602-M-Roland_Garros-QF-Carlos_Moya-Marcelo_Rios,Carlos Moya,1998-06-02,0.5246778294029981,0.5257611241217799,0.48809523809523814,0.45365586148843573,0.5153479516382742,0.44610735009671176
19980607-M-Roland_Garros-F-Alex_Corretja-Carlos_Moya,Carlos Moya,1998-06-07,0.555211576191146,0.5013010668748373,0.5077867625037437,0.45365586148843573,0.5153479516382742,0.44610735009671176
19980912-M-US_Open-SF-Mark_Philippoussis-Carlos_Moya,Carlos Moya,1998-09-12,0.555211576191146,0.5013010668748373,0.5077867625037437,0.47821880683780743,0.5146039427059682,0.4728858800773694
19981123-M-Tour_Finals-RR-Pete_Sampras-Carlos_Moya,Carlos Moya,1998-11-23,0.555211576191146,0.5013010668748373,0.5077867625037437,0.4721590832175527,0.5100332001182214,0.48930966196923636
19981128-M-Tour_Finals-SF-Tim_Henman-Carlos_Moya,Carlos Moya,1998-11-28,0.555211576191146,0.5013010668748373,0.5077867625037437,0.46502524593250544,0.5014570286727612,0.46702732930696456
19981129-M-Tour_Finals-F-Alex_Corretja-Carlos_Moya,Carlos Moya,1998-11-29,0.555211576191146,0.5013010668748373,0.5077867625037437,0.4658401796218366,0.5059390791931436,0.4812295583048843
19990314-M-Indian_Wells_Masters-F-Carlos_Moya-Mark_Philippoussis,Carlos Moya,1999-03-14,0.555211576191146,0.5013010668748373,0.5077867625037437,0.4686132203318848,0.5008932165927358,0.48948800244384777
19990508-M-Hamburg_Masters-SF-Marcelo_Rios-Carlos_Moya,Carlos Moya,1999-05-08,0.5316999442792818,0.49899167317200105,0.5399309809687168,0.4686132203318848,0.5008932165927358,0.48948800244384777
20000326-M-Miami_Masters-R64-Pete_Sampras-Carlos_Moya,Carlos Moya,2000-03-26,0.5316999442792818,0.49899167317200105,0.5399309809687168,0.4710056296419799,0.5021552462848137,0.4774957239385934
20010120-M-Australian_Open-R32-Carlos_Moya-Lleyton_Hewitt,Carlos Moya,2001-01-20,0.5316999442792818,0.49899167317200105,0.5399309809687168,0.4662704741217016,0.4778951436813814,0.47954156721690305
20010507-M-Rome_Masters-R64-Alex_Corretja-Carlos_Moya,Carlos Moya,2001-05-07,0.5332736244881737,0.513899220890542,0.5194447847749735,0.4662704741217016,0.4778951436813814,0.47954156721690305
20010629-M-Wimbledon-R64-Carlos_Moya-Goran_Ivanisevic,Carlos Moya,2001-06-29,0.5332736244881737,0.513899220890542,0.5194447847749735,0.4700282376418628,0.48172134202539324,0.4653373457064036
20020420-M-Monte_Carlo_Masters-SF-Carlos_Moya-Tim_Henman,Carlos Moya,2002-04-20,0.5214466133716354,0.5187255412183088,0.4841527052611958,0.4700282376418628,0.48172134202539324,0.4653373457064036
20020810-M-Cincinnati_Masters-SF-Carlos_Moya-Juan_Carlos_Ferrero,Carlos Moya,2002-08-10,0.5135126815912721,0.5339076067585504,0.4877643134044751,0.4700282376418628,0.48172134202539324,0.4653373457064036
20020811-M-Cincinnati_Masters-F-Carlos_Moya-Lleyton_Hewitt,Carlos Moya,2002-08-11,0.518995727539904,0.5523964286410044,0.5031826631178047,0.4700282376418628,0.48172134202539324,0.4653373457064036
20021102-M-Paris_Masters-SF-Marat_Safin-Carlos_Moya,Carlos Moya,2002-11-02,0.5181477174092076,0.550278306940152,0.5083845894380485,0.4700282376418628,0.48172134202539324,0.4653373457064036
20021116-M-Masters_Cup-SF-Juan_Carlos_Ferrero-Carlos_Moya,Carlos Moya,2002-11-16,0.5181477174092076,0.550278306940152,0.5083845894380485,0.46992991166941184,0.4808649491999105,0.46101069673598094
20030330-M-Miami_Masters-F-Andre_Agassi-Carlos_Moya,Carlos Moya,2003-03-30,0.5181477174092076,0.550278306940152,0.5083845894380485,0.4723681351680543,0.4813606584034012,0.45896939214287036
20031012-M-Vienna-F-Roger_Federer-Carlos_Moya,Carlos Moya,2003-10-12,0.5181477174092076,0.550278306940152,0.5083845894380485,0.4642102594901841,0.4826032811765078,0.45914066343590976
20040509-M-Rome_Masters-F-Carlos_Moya-David_Nalbandian,Carlos Moya,2004-05-09,0.5181477174092076,0.550278306940152,0.5083845894380485,0.4629748960498253,0.47327390943630937,0.45648603863783205
20040514-M-Hamburg_Masters-QF-Roger_Federer-Carlos_Moya,Carlos Moya,2004-05-14,0.5320472313825725,0.5540740056579014,0.5101777094416121,0.4629748960498253,0.47327390943630937,0.45648603863783205
20040628-M-Wimbledon-R16-Lleyton_Hewitt-Carlos_Moya,Carlos Moya,2004-06-28,0.5320472313825725,0.5540740056579014,0.5101777094416121,0.4638159449452901,0.46602250299887943,0.460593671039941
20040806-M-Cincinnati_Masters-QF-Carlos_Moya-Andre_Agassi,Carlos Moya,2004-08-06,0.5320472313825725,0.5540740056579014,0.5101777094416121,0.4666679210678582,0.4575615578431683,0.4673048753620115
20041116-M-Masters_Cup-RR-Lleyton_Hewitt-Carlos_Moya,Carlos Moya,2004-11-16,0.5300808164083993,0.5426646804682221,0.4974679513442265,0.4666679210678582,0.4575615578431683,0.4673048753620115
20041118-M-Masters_Cup-RR-Roger_Federer-Carlos_Moya,Carlos Moya,2004-11-18,0.5300808164083993,0.5426646804682221,0.4974679513442265,0.4652836606157111,0.4533940220818635,0.4701698361553152
20060509-M-Rome_Masters-R64-Carlos_Moya-Rafael_Nadal,Carlos Moya,2006-05-09,0.5300808164083993,0.5426646804682221,0.4974679513442265,0.465442901008349,0.4557243209777703,0.47358442127062633
20070304-M-Acapulco-F-Juan_Ignacio_Chela-Carlos_Moya,Carlos Moya,2007-03-04,0.5243689535025712,0.5391092904292036,0.49389107661099546,0.465442901008349,0.4557243209777703,0.47358442127062633
20070519-M-Hamburg_Masters-SF-Roger_Federer-Carlos_Moya,Carlos Moya,2007-05-19,0.5243689535025712,0.5391092904292036,0.49389107661099546,0.46925297931531074,0.4535591823719913,0.4698589172677062
20070606-M-Roland_Garros-QF-Carlos_Moya-Rafael_Nadal,Carlos Moya,2007-06-06,0.5243689535025712,0.5391092904292036,0.49389107661099546,0.4691998941820229,0.45299633183636606,0.47122896648281043
20210830-M-US_Open-R128-Carlos_Taberner-Botic_Van_De_Zandschulp,Carlos Taberner,2021-08-30,,,,,,
20250323-M-Murcia_CH-F-Jesper_De_Jong-Carlos_Taberner,Carlos Taberner,2025-03-23,0.5161290322580645,0.48148148148148145,0.46808510638297873,,,
20170223-M-Rio_de_Janeiro-R16-Casper_Ruud-Roberto_Carballes_Baena,Casper Ruud,2017-02-23,,,,,,
20170225-M-Rio_de_Janeiro-SF-Casper_Ruud-Pablo_Carreno_Busta,Casper Ruud,2017-02-25,0.48360655737704916,0.56,0.5263157894736842,,,
20190301-M-Sao_Paulo-QF-Casper_Ruud-Hugo_Dellien,Casper Ruud,2019-03-01,0.46594120972300734,0.52,0.5256578947368421,,,
20190302-M-Sao_Paulo-SF-Casper_Ruud-Cristian_Garin,Casper Ruud,2019-03-02,0.5446700263401609,0.5221052631578947,0.5647243107769424,,,
20190516-M-Rome_Masters-R16-Casper_Ruud-Juan_Martin_Del_Potro,Casper Ruud,2019-05-16,0.5585025197551207,0.44515037593984963,0.5016682330827068,,,
20190531-M-Roland_Garros-R32-Casper_Ruud-Roger_Federer,Casper Ruud,2019-05-31,0.5287692289188507,0.469453634085213,0.49224367737525637,,,
20190723-M-Hamburg-R32-Casper_Ruud-Robin_Haase,Casper Ruud,2019-07-23,0.507845325174311,0.48736520789152366,0.46972687400318974,,,
20191107-M-NextGen_Finals-RR-Casper_Ruud-Alex_De_Minaur,Casper Ruud,2019-11-07,0.509899167609727,0.47488446390702027,0.4962190939731775,,,
20200105-M-ATP_Cup-RR-Casper_Ruud-Fabio_Fognini,Casper Ruud,2020-01-05,0.5027093907061301,0.441839695392327,0.47919170722653026,,,
20200121-M-Australian_Open-R128-Casper_Ruud-Egor_Gerasimov,Casper Ruud,2020-01-21,0.5209268658128564,0.46064763047219187,0.4778000360532121,,,
20200905-M-US_Open-R32-Casper_Ruud-Matteo_Berrettini,Casper Ruud,2020-09-05,0.5211597606269196,0.4617093042065819,0.481490620683185,,,
20200920-M-Rome_Masters-SF-Novak_Djokovic-Casper_Ruud,Casper Ruud,2020-09-20,0.5146489900611696,0.45449508938566263,0.4817070158703442,,,
20210317-M-Acapulco-R32-Casper_Ruud-Daniel_Elahi_Galan,Casper Ruud,2021-03-17,0.5146489900611696,0.45449508938566263,0.4817070158703442,0.44,0.5476190476190477,0.391304347826087
20210504-M-Madrid_Masters-R64-Casper_Ruud-Felix_Auger_Aliassime,Casper Ruud,2021-05-04,0.5206746177009997,0.4810144379974635,0.48964168762473853,0.44,0.5476190476190477,0.391304347826087
20210505-M-Madrid_Masters-R32-Casper_Ruud-Yoshihito_Nishioka,Casper Ruud,2021-05-05,0.5252158121030409,0.49529537866432527,0.49186298230887543,0.44,0.5476190476190477,0.391304347826087
20210507-M-Madrid_Masters-QF-Casper_Ruud-Alexander_Bublik,Casper Ruud,2021-05-07,0.5348702082735785,0.505835504678098,0.5029483995389138,0.44,0.5476190476190477,0.391304347826087
20210508-M-Madrid_Masters-SF-Casper_Ruud-Matteo_Berrettini,Casper Ruud,2021-05-08,0.5346031408907308,0.5203889997685237,0.5227518395696529,0.44,0.5476190476190477,0.391304347826087
20210604-M-Roland_Garros-R32-Casper_Ruud-Alejandro_Davidovich_Fokina,Casper Ruud,2021-06-04,0.5269840953787109,0.512864687282991,0.5178576273743273,0.44,0.5476190476190477,0.391304347826087
20210605-M-Madrid_Masters-R16-Casper_Ruud-Stefanos_Tsitsipas,Casper Ruud,2021-06-05,0.5260503904217932,0.5183468001522624,0.5132203781313611,0.44,0.5476190476190477,0.391304347826087
20210723-M-Gstaad-QF-Casper_Ruud-Benoit_Paire,Casper Ruud,2021-07-23,0.5259920353983604,0.5137043450713397,0.5114571060952566,0.44,0.5476190476190477,0.391304347826087
20210803-M-Canada_Masters-QF-Stefanos_Tsitsipas-Casper_Ruud,Casper Ruud,2021-08-03,0.5280920057915107,0.5059655198921463,0.5231348022656818,0.44,0.5476190476190477,0.391304347826087
20210812-M-Canada_Masters-R16-Casper_Ruud-Dusan_Lajovic,Casper Ruud,2021-08-12,0.5280920057915107,0.5059655198921463,0.5231348022656818,0.4167213114754098,0.4580200501253133,0.4264214046822743
20210819-M-Cincinnati_Masters-R16-Casper_Ruud-Diego_Schwartzman,Casper Ruud,2021-08-19,0.5295562579609515,0.518167243897539,0.5247558399301755,0.4167213114754098,0.4580200501253133,0.4264214046822743
20210821-M-Cincinnati_Masters-QF-Casper_Ruud-Alexander_Zverev,Casper Ruud,2021-08-21,0.5341011980580491,0.52206404180718,0.5201756298654733,0.4167213114754098,0.4580200501253133,0.4264214046822743
20210901-M-US_Open-R64-Casper_Ruud-Botic_Van_De_Zandschulp,Casper Ruud,2021-09-01,0.5266222898459243,0.513485373240187,0.5116827982049214,0.4167213114754098,0.4580200501253133,0.4264214046822743
20211029-M-Vienna-QF-Casper_Ruud-Jannik_Sinner,Casper Ruud,2021-10-29,0.5254647989830581,0.5124553969413678,0.5075516620510843,0.4167213114754098,0.4580200501253133,0.4264214046822743
20211102-M-Paris_Masters-R32-Casper_Ruud-Alexander_Bublik,Casper Ruud,2021-11-02,0.5220130553095836,0.5100424826748714,0.5033307594656224,0.4167213114754098,0.4580200501253133,0.4264214046822743
20211104-M-Paris_Masters-R16-Casper_Ruud-Marcos_Giron,Casper Ruud,2021-11-04,0.5249163168809841,0.5130890592299455,0.5067269408517034,0.4167213114754098,0.4580200501253133,0.4264214046822743
20211105-M-Paris_Masters-QF-Casper_Ruud-Alexander_Zverev,Casper Ruud,2021-11-05,0.527490179104557,0.5205041859111467,0.5128784687676635,0.4167213114754098,0.4580200501253133,0.4264214046822743
20211115-M-Tour_Finals-RR-Novak_Djokovic-Casper_Ruud,Casper Ruud,2021-11-15,0.5281555260064084,0.5120287222354252,0.5076003910492453,0.4167213114754098,0.4580200501253133,0.4264214046822743
20211119-M-Tour_Finals-RR-Casper_Ruud-Andrey_Rublev,Casper Ruud,2021-11-19,0.5281555260064084,0.5120287222354252,0.5076003910492453,0.42448087431693987,0.4253467000835422,0.4054930576669707
20211120-M-Tour_Finals-SF-Casper_Ruud-Daniil_Medvedev,Casper Ruud,2021-11-20,0.5274164960264354,0.5093669821555886,0.5030772478315001,0.42448087431693987,0.4253467000835422,0.4054930576669707
20220209-M-Buenos_Aires-R16-Casper_Ruud-Roberto_Carballes_Baena,Casper Ruud,2022-02-09,0.5255636585953967,0.5116965026648124,0.49236105626171367,0.42448087431693987,0.4253467000835422,0.4054930576669707
20220315-M-Indian_Wells_Masters-R32-Casper_Ruud-Nick_Kyrgios,Casper Ruud,2022-03-15,0.5282326634027802,0.5087813667173994,0.4949966401006089,0.42448087431693987,0.4253467000835422,0.4054930576669707
20220327-M-Miami_Masters-R32-Casper_Ruud-Alexander_Bublik,Casper Ruud,2022-03-27,0.5237109549540627,0.5059514075193848,0.4983838452586538,0.42448087431693987,0.4253467000835422,0.4054930576669707
20220330-M-Miami_Masters-QF-Casper_Ruud-Alexander_Zverev,Casper Ruud,2022-03-30,0.5270022456762644,0.5071858805798586,0.5010385167609875,0.42448087431693987,0.4253467000835422,0.4054930576669707
20220403-M-Miami_Masters-F-Casper_Ruud-Carlos_Alcaraz,Casper Ruud,2022-04-03,0.526731640933245,0.49972174981129897,0.5082534233677034,0.42448087431693987,0.4253467000835422,0.4054930576669707
20220414-M-Monte_Carlo_Masters-R16-Casper_Ruud-Grigor_Dimitrov,Casper Ruud,2022-04-14,0.5243974285838152,0.49809594671227386,0.5094812638568884,0.42448087431693987,0.4253467000835422,0.4054930576669707
20220419-M-Barcelona-R32-Casper_Ruud-Brandon_Nakashima,Casper Ruud,2022-04-19,0.5226799510324409,0.49375474383917595,0.5082579896514536,0.42448087431693987,0.4253467000835422,0.4054930576669707
20220429-M-Munich-QF-Casper_Ruud-Botic_Van_De_Zandschulp,Casper Ruud,2022-04-29,0.5243647672074657,0.4926655969143503,0.5098804529018762,0.42448087431693987,0.4253467000835422,0.4054930576669707
20220510-M-Rome_Masters-R32-Casper_Ruud-Botic_Van_De_Zandschulp,Casper Ruud,2022-05-10,0.5232558095351919,0.4892602204211697,0.5051089091297534,0.42448087431693987,0.4253467000835422,0.4054930576669707
20220512-M-Rome_Masters-R16-Casper_Ruud-Jenson_Brooksby,Casper Ruud,2022-05-12,0.5233487017654688,0.49132094008291705,0.5059372369382773,0.42448087431693987,0.4253467000835422,0.4054930576669707
20220513-M-Rome_Masters-QF-Casper_Ruud-Denis_Shapovalov,Casper Ruud,2022-05-13,0.5233240699176746,0.4955498903372012,0.5062270867426892,0.42448087431693987,0.4253467000835422,0.4054930576669707
20220514-M-Rome_Masters-SF-Casper_Ruud-Novak_Djokovic,Casper Ruud,2022-05-14,0.5225136954424598,0.4976055875232156,0.5077380762407887,0.42448087431693987,0.4253467000835422,0.4054930576669707
20220518-M-Geneva-R16-Casper_Ruud-Benoit_Paire,Casper Ruud,2022-05-18,0.5246415589087652,0.4941796672700361,0.5048982292062837,0.42448087431693987,0.4253467000835422,0.4054930576669707
20220522-M-Geneva-SF-Casper_Ruud-Reilly_Opelka,Casper Ruud,2022-05-22,0.5280231090934772,0.49715271374093095,0.5018054142251818,0.42448087431693987,0.4253467000835422,0.4054930576669707
20220524-M-Roland_Garros-R128-Casper_Ruud-Jo_Wilfried_Tsonga,Casper Ruud,2022-05-24,0.5275994070580156,0.5007578579107577,0.5087401720338984,0.42448087431693987,0.4253467000835422,0.4054930576669707
20220530-M-Roland_Garros-R16-Casper_Ruud-Hubert_Hurkacz,Casper Ruud,2022-05-30,0.5275565633911126,0.5034954548039704,0.5091613664711446,0.42448087431693987,0.4253467000835422,0.4054930576669707
